SalesID,SalePrice
4274815,20654.20544631023
4274826,23057.876106360527
4274831,28161.307682223607
4274833,23132.056657169367
4274835,24022.64106351809
4274980,18994.08579157878
4275096,27203.38593515918
4275711,14962.898127199602
4275938,27754.153606720367
4275974,26770.55733677299
4276745,21875.050795115618
4276755,21340.725827320253
4276783,15685.08596631609
4276968,27650.50849272341
4277375,18876.55251085272
4277918,24140.814322513143
4278243,34885.32341773696
4278560,42618.71423776651
4278585,47062.866210789914
4278605,47397.50848167499
4279417,21951.525911792454
4279545,16433.398108228845
4279558,14399.177257995276
4279647,15727.786409781522
4279787,28799.704797857365
4280254,31949.53527787483
4280261,31180.516530545206
4280269,31949.53527787483
4280387,35005.16907460176
4280816,26768.968739808526
4280951,12290.850299033631
4280967,18913.639108743962
4280981,18862.076608743962
4281010,17628.228930984733
4281148,24882.91428409482
4281444,17223.525209024436
4281446,15397.499234017614
4282082,15931.1099685703
4282086,17740.817353154816
4282094,18322.522053456087
4282098,18293.35538678942
4282101,17514.379777540285
4282165,22431.049711318097
4282169,22181.38779611342
4282170,33075.45185859892
4282688,22987.558053348017
4283019,16139.631722750293
4283027,15599.652889696086
4283115,23654.800303755415
4283328,15681.402973428889
4283540,21818.318962178142
4283563,24279.401352520643
4283644,14527.462788703944
4283896,31999.279648864205
4283897,30036.667176466035
4284166,42168.98734430129
4284323,19497.16796675654
4284463,41717.15134951188
4284586,31623.0890798275
4284685,17862.968146866464
4285836,34241.92316856184
4285868,36014.745492714625
4286326,34611.88269461876
4286331,33691.99644045487
4286844,61249.973842881365
4287990,47211.49039073671
4287993,47413.80407365608
4288012,71035.53010102642
4288368,62743.46637905821
4288437,63437.97462075204
4288817,82460.02571397592
4288823,63015.537474035365
4288924,60978.64290935674
4289099,40582.222095016696
4289100,50560.43208070312
4289105,49613.10481594737
4290669,60499.20850058525
4290711,47298.70503479018
4291384,29531.368565542165
4291393,29300.7184107434
4291629,53703.79424264778
4291634,53889.06146055526
4291989,21645.642118330587
4292332,62755.75422384634
4292360,69616.75768106594
4292489,27839.902530282754
4292494,27911.777530282754
4292500,24983.4857913844
4292638,24896.744338392946
4292922,24684.35259593348
4293144,34912.81693605242
4293743,22691.451604230584
4293747,21299.753998998123
4294223,54119.29519385916
4294433,49037.87057159526
4294505,31124.08612086872
4294701,65480.6732532818
4294924,62587.43142784502
4295041,47856.93750963304
4295047,35294.97273661795
4295181,36079.44446280844
4295201,48343.58134176549
4295202,40830.24325219219
4295212,48743.84018014934
4295951,53409.849316436485
4295962,58359.79574245199
4296045,70560.02984013964
4296384,36895.89657236038
4296544,40218.04060721486
4296553,35688.13150919129
4296561,33768.10287463141
4296714,20847.919674494755
4296754,79450.16422591977
4296762,78067.20500221218
4296777,68009.66198398909
4296937,58883.84442370485
4296938,56667.45338980075
4297025,85901.96944324503
4297030,84368.1737903685
4297417,71670.83803533067
4297442,77538.71551640224
4297547,15783.366085972997
4297561,17503.44602372975
4298119,47558.40395452287
4298148,79492.29170162967
4298165,30027.015619345817
4298236,28183.986823167896
4298467,25092.197181903066
4298468,25400.988149277626
4298487,26898.555271044745
4298488,26936.44485722611
4298675,29561.87795391743
4298676,28687.55170268328
4298687,29432.42195712783
4298963,34977.00422955956
4299065,32186.66667642299
4299362,17163.256692728923
4299374,46092.61999432166
4299706,54427.42717641427
4299840,21971.37669460093
4300136,26350.991476327683
4300137,26122.21636985521
4300245,39386.56714627177
4300714,34907.10095322634
4300924,14869.12028495997
4301144,21300.04344709567
4301150,35219.77464679284
4301208,57414.59359589285
4301628,76963.88188566895
4301720,22179.428992565314
4301724,17633.58232824322
4302437,17146.309248373036
4302509,79322.69348137299
4303647,58893.26975226357
4303674,55038.91223794287
4303907,22660.580991439376
4303919,17868.52590158137
4303999,59227.06766498465
4304301,73691.8870122324
4304825,39292.69426568014
4304827,34621.294363982255
4304963,18316.123706358536
4305132,55810.4138902678
4305140,64873.92876038437
4305249,21651.659544512455
4305267,21596.011785408817
4305316,18490.19050712653
4305391,21624.43131228614
4306330,26240.769219031314
4306772,66649.9754169012
4307058,32014.607273098118
4307219,47153.09170380758
4307332,27255.462461174233
4307356,43799.27452202511
4307366,23802.553629387898
4307367,24041.271161855428
4307933,20739.468300511835
4308370,17779.525040490516
4309548,53024.034755752735
4310375,14939.301719182235
4310436,23290.29185852156
4310490,20933.206962396893
4310677,41554.58678410802
4310923,32632.20341213263
4311125,26555.24089745814
4311132,16960.87500309086
4311270,23495.11594572186
4311349,14617.140330053933
4311588,27170.068166967307
4311763,41280.60357115232
4311772,41624.939228949705
4311815,46143.043745692004
4311967,33792.8755721613
4311968,30290.797282266627
4311973,29658.591369844005
4312078,46934.27862174245
4312082,41384.74270880907
4312117,48224.20166214485
4312550,51372.48760026719
4312551,49653.02103387263
4312552,48538.11758304026
4312605,56757.33948284258
4313048,53187.24455632302
4313072,32978.05919454596
4313083,32978.05919454596
4313086,32978.05919454596
4313096,41771.892248188684
4313112,49258.14237168919
4313113,50466.33131347384
4313251,20184.735579384498
4313273,22295.932251776005
4313343,38491.904235550945
4313366,53223.38016776049
4313471,39509.81928052168
4313963,34751.58706387566
4314012,34149.999186296925
4314023,37009.288603123736
4314024,34149.999186296925
4314109,16143.563997169844
4314149,15915.034324776105
4314159,16164.742644803599
4314160,15995.508557232242
4314541,24435.449665237324
4314610,19333.934177886305
4314611,19425.159944563373
4314720,30893.807467107188
4314725,31165.038602009667
4314727,24324.680613119282
4314814,54575.88829239075
4315157,64153.06712930386
4315158,56099.17191785467
4315167,68675.14567957519
4315221,71917.47292068739
4315589,59848.29315877836
4316069,46141.8592580805
4316392,65467.052728886614
4316477,33559.3317795615
4316635,32288.878335501788
4316647,24454.203490559485
4316688,25262.443571516684
4316916,18816.864776864473
4316920,18217.46452393113
4316921,18217.46452393113
4317459,17943.665056343503
4317644,33049.157109885724
4318172,17327.99773046871
4318381,21423.74230476374
4318650,32311.71142540418
4318691,16150.388800108132
4318721,28872.561874981428
4318722,28872.561874981428
4318743,31166.825220371415
4318746,27625.774404411066
4318773,31892.21074858589
4319291,34098.10865167829
4319305,34098.10865167829
4319308,37013.98562168864
4319319,37225.27032962776
4319325,37193.14084146886
4319329,36355.314397365946
4319332,31215.735330098552
4319339,33351.50800100135
4319345,37077.502472484906
4319371,29038.010784305352
4319407,13362.246275465533
4319441,16381.306004044978
4319485,16289.479504969819
4319490,18730.540087224006
4319529,15892.652338524049
4319579,16418.58312036476
4319584,16418.58312036476
4319645,15748.947224143816
4319669,16331.305497320593
4319768,18622.389205823416
4319847,19050.760502257886
4320025,23527.649670128594
4320028,21934.81680851616
4320029,21948.639256567727
4320122,25748.41753834401
4320193,24272.198058702994
4320212,24287.94871623045
4320575,27224.690330094738
4320584,27949.880026699877
4320915,27851.076276324435
4320928,27538.651317024476
4320929,28276.691610064765
4320930,27448.712748648406
4321032,29576.832130751474
4321040,28697.179247427404
4321056,31629.106296782924
4321263,20894.933213693228
4321307,22996.258934447156
4321358,23863.71086880955
4321420,25988.077022437636
4321475,26558.389815402323
4321748,29672.732567189487
4321769,29885.71977095794
4321814,30893.771005874984
4322339,22554.831894606083
4322398,24329.12342956751
4323066,40381.17114301761
4323113,49947.78077974134
4323217,50870.51716054256
4323382,14821.206457929284
4323706,24546.720930482064
4323922,34153.58029700348
4323996,41065.66215867251
4324084,43398.792886461364
4324085,43641.48145051169
4324248,52460.554355730404
4324250,51708.7235476496
4324505,66791.45455708508
4324637,21345.36832532721
4324669,18739.57442169758
4324711,24490.414123737457
4324791,30273.29381145171
4324834,29855.563362309982
4325039,56999.09784265705
4325230,34367.89349117067
4325466,75237.74552347162
4325637,24043.06818530841
4325987,22322.345405649245
4325988,22492.933640943364
4326147,16594.311442566916
4326150,33451.12357114299
4326233,17064.714667880427
4326437,15355.314884945907
4326699,18734.432957608267
4326700,18496.57581475113
4329901,29132.27135496727
4330204,18866.36797324818
4331970,17587.064519630694
4331992,17767.838157648017
4332248,14747.977420833882
4333483,19810.780790604564
4333649,19249.800871864765
4333858,25634.515194284613
4334240,46655.91119037389
4334319,35844.98593793118
4335058,22358.711058991
4335121,32479.73410165041
4335122,30778.625008698735
4335126,32926.13965789972
4335530,72183.2012228575
4335531,72741.28945815163
4335620,58422.57336188063
4335883,67710.06961593506
4335931,66849.04551855839
4336204,61538.03635863621
4338675,79785.42971728779
4338677,78509.17971728777
4346657,28688.085592499927
4347823,79242.85332593962
4347826,79250.17475451104
4347828,78660.43604652784
4347926,13290.208649129509
4348340,47723.03937204865
4348342,47723.03937204865
4348984,79049.00805737733
4349003,79505.86384005357
4349362,42410.25918456114
4349834,27850.159824196995
4349885,34835.13113837272
4351836,69624.41091137106
4351867,38640.00686297707
4351918,41255.87481493693
4352532,39761.157586178866
4352646,36501.0850368417
4352753,47915.52050668499
4352787,72485.54031265472
4353038,13856.305660820948
4353103,36095.235345440175
4353104,36109.5970665042
4353105,36950.44367877352
4353240,26680.970012969912
4353242,28827.492779193628
4353290,30882.920953584166
4353529,40500.98610407696
4353777,36108.73374993707
4353789,31551.171034374984
4353975,30270.000157216848
4353982,29830.223430572696
4353983,30690.37767530028
4354007,57646.14718009027
4354008,51340.67905271496
4354273,25902.61603150779
4354444,56134.314063505735
4354785,36959.7065973851
4354842,31025.57978968486
4355716,33587.73896229044
4355725,33587.73896229044
4356277,17211.37169148218
4356291,21325.369717893907
4356663,60913.76672612519
4356667,43187.89021395273
4356986,22904.042579636138
4357080,53769.43286312781
4357256,28106.52627785065
4358068,27833.22777606025
4358383,18626.954151752663
4358578,26972.372818455704
4358750,63796.971553164476
4358832,19608.51215094138
4358845,19706.726436655666
4358846,19361.9660305993
4359132,37477.090536473755
4359152,26776.74317654846
4359169,52677.90445914921
4359825,47213.60676808068
4359874,44750.438715159115
4359883,48125.33286725241
4359885,40463.40369044211
4359917,28410.268204018204
4359919,46579.41086527778
4359937,15226.960524747872
4360167,20372.52430667406
4360242,35968.110808363024
4360344,22046.91130340892
4360989,41966.02029395829
4361131,18569.390626852066
4361480,41492.80845272719
4361518,55289.36397697012
4361797,33797.913433176305
4361902,46460.8062781302
4362065,66887.79516310574
4362139,65649.82144504205
4362237,58963.79945515889
4362238,58963.79945515889
4362276,72219.79470547398
4362801,16882.30038297317
4362802,16813.55038297317
4363091,73944.90117827433
4363093,74911.2379838299
4363646,73558.26675845012
4363907,71609.00421649787
4363919,29720.9988357231
4363920,29720.9988357231
4363925,27785.38049791588
4363933,30268.400418488465
4363939,31942.73698931788
4363941,30268.400418488465
4363942,30268.400418488465
4364082,22611.81786116253
4364085,22611.81786116253
4364522,23783.77803814191
4364527,23845.385180999052
4364552,23234.66034605715
4366781,28323.73499682508
4366809,27228.210607471738
4367025,26620.718745203318
4367062,20513.385091215972
4367110,26385.53987841336
4367120,44692.951136630334
4367122,44354.57394364787
4367162,72148.46261222025
4367177,20738.522062428314
4367342,58290.32448411365
4367353,66233.53652931977
4367401,53204.37653412303
4367475,71771.39364865658
4367538,27635.483359336078
4367540,27615.793674021388
4367572,38346.08113899166
4367573,38404.41447232499
4367578,38826.18308656895
4367628,27171.297491519923
4367635,41935.22750786618
4367638,43115.200369165956
4367659,52834.546751332724
4369537,15322.375949041423
4369540,17149.857867374634
4369542,15127.036259903034
4369543,18258.78694676524
4369708,17587.339483773307
4369712,15031.689730172217
